timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl,label,prb_ul_per_thp,delay_median_w5,thp_dl_cv_w5,thp_dl_range_w5
2025-11-17 11:40:27.778457,1.0,1,1,4.122,0.004,71.98,4.14126,0.00942,6179,1976,0.0,209.7664320842429,71.98,0.06112494812788927,643.3400000000001
2025-12-06 20:31:35.353621,1.0,1,1,0.14,0.018,19.5,0.14432,0.02248,3535,2673,1.0,118.90568866077896,175.0,0.5765854299453261,116.82
2026-08-15 14:49:53.366746,1.0,1,1,2.368,0.001,173.31,2.3821999999999997,0.00256,3811,685,5.0,267.5780204773357,126.2,0.11905939358017133,571.4999999999998
2025-12-06 10:23:14.153753,1.0,1,1,0.043,0.027,361.89,0.04425,0.02822,1455,1647,0.0,58.36286114943795,141.77,0.9888031225795985,3643.11
2025-12-07 07:32:37.356389,1.0,1,1,0.039,0.005,246.5,0.04054,0.0073,1260,2102,1.0,287.94516603490877,226.67,0.1498809619257093,16.439999999999998
2026-08-15 09:47:14.719986,1.0,1,1,0.861,0.032,94.39,0.87174,0.040060000000000005,1943,909,5.0,22.69096298824356,85.06,0.12502042439249547,208.74
2025-12-06 10:18:28.153708,1.0,1,1,1.008,0.043,88.5,1.01674,0.05361,2093,985,0.0,18.373437448732748,88.5,0.2811263227992731,847.57
2026-08-15 10:04:20.673272,1.0,1,1,0.75,0.025,52.53,0.76258,0.03369,2867,1358,5.0,40.308695746254216,83.9,0.9641151273463161,6054.960000000001
2025-12-06 16:43:18.353589,1.0,1,1,0.101,0.015,503.4,0.1052,0.01902,2536,2224,1.0,116.92954169665921,503.4,0.5811543520191544,80.95
2025-12-07 09:26:05.356272,1.0,1,1,0.052,0.007,455.6,0.054450000000000005,0.00887,1880,1909,1.0,215.21981790080974,308.43,0.7282898180143571,124.85999999999999
2025-12-07 04:42:00.353610,1.0,1,1,0.066,0.009,237.36,0.06884,0.011720000000000001,2260,2801,1.0,238.99315366952615,131.1,0.540753277705196,114.61
2025-12-07 00:34:21.353522,1.0,1,1,0.082,0.01,71.0,0.08493,0.01278,2604,2465,1.0,192.87948412523602,89.0,0.6433465306369307,98.38
2025-12-06 09:38:39.153745,1.0,1,1,0.011,0.005,77.0,0.011699999999999999,0.00615,73,1175,0.0,191.0568795029464,78.0,0.8999457437329444,6717.87
2025-12-07 00:00:59.353839,1.0,1,1,0.03,0.004,89.0,0.03143,0.0062,996,1496,1.0,241.29028366285746,114.33,0.5264586976239797,82.25999999999999
2026-08-15 09:32:17.992030,1.0,1,1,0.167,0.005,71.14,0.17654,0.00808,5416,2048,5.0,253.4653151651838,79.83,0.23222760766626624,83.27999999999999
2025-12-07 02:04:37.353597,1.0,1,1,0.037,0.008,62.33,0.039630000000000006,0.009980000000000001,1333,1939,1.0,194.28855768651727,67.0,0.501149897794162,106.75999999999999
2025-12-07 00:18:46.353810,1.0,1,1,0.022,0.003,57.33,0.023190000000000002,0.00509,933,1736,1.0,341.0608367267511,102.0,0.7913173904396952,138.33
2026-08-15 16:20:52.948627,1.0,1,1,0.881,0.002,73.59,0.89206,0.00538,1806,1116,5.0,207.4349056812443,73.59,0.0644030536543487,140.6199999999999
2025-12-06 19:38:32.353665,1.0,1,1,0.026,0.005,139.0,0.02794,0.00721,1088,1767,1.0,245.07624894920264,86.88,0.8144368697272921,134.84
2026-08-15 12:41:57.240488,1.0,1,1,0.101,0.002,106.29,0.11403,0.0041600000000000005,3622,1497,5.0,359.8556827269993,106.29,0.05081797702193792,14.14
2025-12-06 18:17:28.353509,1.0,1,1,0.149,0.016,284.74,0.15378,0.02014,3733,2319,1.0,115.14398633843165,365.88,0.4082691499511155,92.87
2025-12-06 14:35:21.353623,1.0,1,1,0.1,0.02,543.44,0.10418000000000001,0.02515,1833,3093,1.0,122.98210246592038,514.67,0.6842155871253338,126.96000000000001
2025-12-06 15:08:10.353652,1.0,1,1,0.088,0.011,399.88,0.09148999999999999,0.01402,3066,2298,1.0,163.90869016343152,302.0,0.5214784354172837,113.83999999999999
2025-12-06 19:25:25.353796,1.0,1,1,0.044,0.008,68.5,0.04575,0.01014,1224,2044,1.0,201.5778893907407,68.5,0.7031109536266924,125.68
2026-08-15 11:56:58.100203,1.0,1,1,4.792,0.163,94.39,4.8279,0.19328,8660,2021,5.0,10.45633272735755,112.52,0.36858734685101535,3354.9700000000003
2025-12-06 23:03:16.353460,1.0,1,1,0.113,0.011,105.67,0.1164,0.01449,2987,2597,1.0,179.2270407710807,347.0,0.45563087671158675,75.08000000000001
2026-08-15 09:55:51.719836,1.0,1,1,1.442,0.008,110.04,1.45519,0.0111,2470,932,5.0,83.96395639964358,92.62,0.1876234908390461,471.47
2025-12-07 02:30:43.353640,1.0,1,1,0.161,0.022,100.0,0.16595,0.027149999999999997,4814,3384,1.0,124.64087938707627,39.0,0.5595881648015895,137.91000000000003
2025-12-06 22:16:40.353579,1.0,1,1,0.069,0.008,614.95,0.07214,0.01145,2409,2690,1.0,234.93447729829896,614.95,0.3259839608846386,61.89999999999999
2025-12-07 13:18:57.477336,1.0,1,1,2.926,0.104,133.44,2.9360399999999998,0.12516,5377,1583,4.0,12.64781070112008,96.73,0.1982945943436133,1706.9699999999998
2026-08-15 13:33:05.994548,1.0,1,1,3.917,0.004,62.75,3.9446399999999997,0.008320000000000001,6596,1551,5.0,186.41824682472995,82.52,0.048458772527581156,430.8800000000001
2025-12-07 02:51:40.353696,1.0,1,1,0.032,0.004,320.43,0.03364,0.00538,1018,1183,1.0,219.88843496497492,440.43,0.7575720402355978,117.66000000000001
2025-12-06 16:08:46.353626,1.0,1,1,0.175,0.018,339.8,0.18015,0.02223,4363,2810,1.0,126.40575229843668,182.67,0.7180115374103855,150.31
2026-08-15 09:44:37.719753,1.0,1,1,0.763,0.032,97.93,0.7738700000000001,0.039979999999999995,1829,855,5.0,21.385692311513452,88.43,0.1346098874551787,209.64999999999998
2025-12-06 17:03:25.353537,1.0,1,1,0.058,0.009,200.0,0.060579999999999995,0.01221,1984,2339,1.0,191.56427587516168,72.17,0.17001178004738737,27.119999999999997
2025-12-07 01:22:12.353776,1.0,1,1,0.138,0.017,101.76,0.14251,0.02219,3571,3411,1.0,153.71788401451624,101.76,0.5999875966255268,112.60999999999999
2025-12-07 03:44:28.353545,1.0,1,1,0.125,0.012,778.33,0.1286,0.01509,3979,2341,1.0,155.13584127661755,312.0,0.4656110485862873,94.69
2025-12-06 14:17:25.353464,1.0,1,1,0.14,0.014,128.6,0.14457,0.01738,4498,2812,1.0,161.7951575491854,128.6,0.4570807835819423,91.49
2026-08-15 10:57:33.202267,1.0,1,1,0.114,0.008,356.8,0.11694,0.01008,3339,1224,5.0,121.42855938208737,174.5,0.3907345824591568,332.44
2025-12-07 04:36:37.353533,1.0,1,1,0.03,0.004,243.0,0.03194,0.00592,961,1565,1.0,264.35806345302984,461.06,0.6268758624886133,131.88
2026-08-15 15:47:14.266717,1.0,1,1,1.314,0.005,190.43,1.32551,0.00762,2349,841,5.0,110.36743958432551,119.22,0.14805261038378098,502.27
2025-12-07 01:58:39.353535,1.0,1,1,0.083,0.011,258.6,0.08636,0.01445,2310,2461,1.0,170.3114068988646,451.31,0.12999832424512942,24.18
2025-12-06 20:04:15.353518,1.0,1,1,0.031,0.007,45.5,0.032990000000000005,0.0095,1000,2847,1.0,299.6841789806128,103.0,0.7393474845437327,110.44999999999999
2025-12-07 01:21:33.353778,1.0,1,1,0.085,0.014,27.0,0.0885,0.01753,2752,2720,1.0,155.16256958570622,56.5,0.43373943699938466,81.81
2025-12-06 21:58:34.353534,1.0,1,1,0.088,0.019,268.0,0.09103,0.02181,2886,2833,1.0,129.8945378315205,192.15,0.5401124597127606,110.42999999999999
2026-08-15 14:03:11.706971,1.0,1,1,7.269,0.224,98.59,7.31338,0.26568,12779,2379,5.0,8.954381176775138,83.85,0.2551127749395912,3778.07
2025-12-06 14:57:02.353645,1.0,1,1,0.093,0.017,120.23,0.10205,0.02043,2511,2875,1.0,140.72441797726785,120.23,0.8696936954979622,150.81
2025-12-06 23:20:39.353648,1.0,1,1,0.025,0.005,266.0,0.02612,0.0060999999999999995,782,1118,1.0,183.27865847890845,130.0,0.8978834293179709,166.48
2025-12-06 16:03:48.353710,1.0,1,1,0.052,0.012,525.62,0.053899999999999997,0.01485,1839,2711,1.0,182.55891026539325,525.62,0.6258190829782558,134.67
2026-08-15 14:45:12.366842,1.0,1,1,0.091,0.004,157.91,0.09562999999999999,0.00619,2336,2380,5.0,384.4910525862596,123.0,0.8822780441213509,92.75999999999999
2025-12-07 08:31:23.353815,1.0,1,1,0.085,0.01,122.5,0.08785,0.01257,2695,2073,1.0,164.91645466058435,93.5,0.3999173911884823,85.86000000000001
2025-12-06 23:09:39.353641,1.0,1,1,0.073,0.01,381.86,0.07640000000000001,0.01259,2676,2379,1.0,188.95947665135213,111.0,0.44041459769022956,89.95
2025-12-06 19:12:00.353476,1.0,1,1,0.103,0.01,726.41,0.09906000000000001,0.013179999999999999,3230,2854,1.0,216.5401960136422,80.0,0.5800078103259823,102.66000000000001
2025-12-06 20:37:32.353557,1.0,1,1,0.042,0.005,66.67,0.0434,0.00714,1051,1685,1.0,235.9943647066716,44.5,0.27211223572669646,31.629999999999995
2025-12-07 01:37:51.354078,1.0,1,1,0.042,0.008,235.25,0.04424,0.009869999999999999,1494,2291,1.0,232.11750434473112,53.0,0.6291554872086823,99.64999999999998
2026-08-15 14:27:24.392353,1.0,1,1,1.238,0.006,116.07,1.2552699999999999,0.00852,4304,1608,5.0,188.73237221451032,123.27,0.06606789198462835,230.3499999999999
2025-12-06 10:58:34.153969,1.0,1,1,1.605,0.087,77.83,1.6329200000000001,0.10369,11931,4669,0.0,45.028449753800274,81.87,0.42089606202910285,1346.38
2025-12-07 06:02:11.353909,1.0,1,1,0.071,0.009,319.27,0.07382999999999999,0.01274,2535,2505,1.0,196.62478833400405,404.12,0.22975256586145423,35.19
2025-12-06 19:49:45.353730,1.0,1,1,0.023,0.006,518.0,0.02517,0.0075899999999999995,920,1742,1.0,229.51248623023898,518.0,0.7391399300536127,119.48
2025-12-06 14:32:28.353508,1.0,1,1,0.027,0.005,228.17,0.03178,0.00637,1163,1260,1.0,197.8021667500523,228.17,0.8582155441700804,135.18
2025-12-06 18:33:18.353634,1.0,1,1,0.047,0.006,807.24,0.048979999999999996,0.00739,1482,1453,1.0,196.61702346183716,648.47,0.3923448497221368,58.4
2026-08-15 13:22:20.994486,1.0,1,1,0.728,0.001,59.82,0.73785,0.0033,1493,965,5.0,292.4241538108625,91.0,0.020328206311701038,36.22000000000003
2025-12-06 13:59:23.353585,1.0,1,1,0.03,0.005,70.0,0.03138,0.00631,1112,1633,1.0,258.7955215854958,70.0,0.6164904653452078,125.99000000000001
2025-12-07 00:02:36.353584,1.0,1,1,0.101,0.01,483.5,0.10446,0.01288,3146,2251,1.0,174.76706717646994,323.57,0.4782660192537684,76.14000000000001
2025-12-06 10:21:35.153885,1.0,1,1,1.368,0.061,104.12,1.3796700000000002,0.07241,2747,1139,0.0,15.729871347467597,104.12,0.1970166251901435,803.79
2025-12-06 20:26:49.353494,1.0,1,1,0.063,0.007,803.78,0.06569,0.00982,1977,1938,1.0,197.35232206188167,605.0,0.32460972402534227,56.08
2025-12-07 03:51:16.353890,1.0,1,1,0.052,0.008,125.5,0.05465999999999999,0.01027,1682,2016,1.0,196.29988351510386,74.67,0.7463253952966648,149.39
2025-12-06 15:00:39.353628,1.0,1,1,0.093,0.011,547.43,0.09581999999999999,0.01394,2715,1850,1.0,132.7116117136577,606.08,0.23282939371793504,55.42999999999999
2026-08-15 12:33:57.240492,1.0,1,1,0.532,0.026,65.5,0.54141,0.03384,1363,823,5.0,24.320330250581257,80.94,0.010226647537375991,14.63000000000011
2026-08-15 11:34:02.043928,1.0,1,1,2.576,0.001,145.19,2.59281,0.0031,4203,890,5.0,287.0966815817156,142.78,1.1248463841242315,14767.380000000001
2026-08-15 11:41:53.147159,1.0,1,1,0.872,0.002,93.75,0.88386,0.00487,1728,1054,5.0,216.4270602819178,93.75,1.504082116085466,10512.12
2025-12-06 22:25:20.353667,1.0,1,1,0.048,0.003,694.89,0.04994,0.005809999999999999,1679,1755,1.0,302.0653524844488,136.0,0.6150845008883286,125.65999999999998
2025-12-06 16:34:02.353514,1.0,1,1,0.142,0.019,125.5,0.14734,0.02386,3977,2999,1.0,125.69152868015387,600.52,0.24935908459033926,60.75
2026-08-15 10:37:32.203081,1.0,1,1,0.881,0.035,49.75,0.88897,0.04492,1892,953,5.0,21.21549373963727,55.5,0.14371359284825408,327.61
2025-11-17 11:43:30.778545,1.0,1,1,4.165,0.004,90.69,4.18433,0.0087,6391,1675,0.0,192.52871350244675,90.69,0.14390498414698322,1699.4099999999999
2025-12-06 23:04:34.353639,1.0,1,1,0.031,0.005,87.33,0.03311,0.00667,1104,1182,1.0,177.21136773442763,29.33,0.6400425369623458,107.86999999999999
2025-12-06 22:08:17.353711,1.0,1,1,0.063,0.01,34.2,0.06534000000000001,0.013009999999999999,1848,2233,1.0,171.63718895947818,64.5,0.8483093045950367,133.56
2026-08-15 09:37:30.991226,1.0,1,1,0.921,0.035,93.9,0.93255,0.04318,2087,865,5.0,20.03242195385776,77.6,0.04477173552538271,104.59999999999991
2025-12-07 00:01:33.353902,1.0,1,1,0.047,0.007,32.0,0.04958,0.00899,1612,1808,1.0,201.11232468161018,73.33,0.383019652637099,62.4
2026-08-15 14:24:47.573825,1.0,1,1,0.082,0.006,146.0,0.10462,0.00714,1357,1677,5.0,234.8739166843254,84.0,1.264326807423782,801.91
2026-08-15 14:29:15.392451,1.0,1,1,1.449,0.005,85.23,1.4624000000000001,0.00834,2374,953,5.0,114.26857143062693,90.14,0.06518949484731826,239.81999999999994
2025-12-06 23:58:59.353589,1.0,1,1,0.028,0.004,454.89,0.02921,0.0057,1088,1980,1.0,347.368360110814,451.55,0.7649491863057507,122.65
2025-12-06 15:47:23.353775,1.0,1,1,0.044,0.006,115.0,0.05086,0.00838,1739,2207,1.0,263.3651237034459,115.0,0.7922545378408355,132.09
2026-08-15 12:06:17.100326,1.0,1,1,4.142,0.141,78.26,4.17218,0.16774,7720,1852,5.0,11.040896559908807,75.28,0.3694281806840038,2953.76
2025-12-06 18:01:10.353591,1.0,1,1,0.051,0.008,93.0,0.0538,0.010289999999999999,1627,2120,1.0,206.02524722786717,93.0,0.4324074664632945,74.24
2026-08-15 15:28:20.379745,1.0,1,1,0.097,0.002,58.75,0.10608,0.00424,3624,1281,5.0,302.12257025411077,75.33,0.10319679655669475,21.269999999999996
2025-12-06 23:13:20.353509,1.0,1,1,0.081,0.01,208.86,0.08429,0.01213,2850,2372,1.0,195.54821141399742,208.86,0.6112362159572315,128.16
2025-12-06 14:02:10.353621,1.0,1,1,0.143,0.016,71.09,0.14765999999999999,0.02018,3921,2671,1.0,132.35876450154785,58.5,0.6266778985390857,112.17999999999998
2026-08-15 13:13:11.959630,1.0,1,1,0.955,0.001,430.43,0.98995,0.00249,15557,1119,5.0,449.3974098805582,430.43,0.40938677948863433,641.76
2025-12-06 18:31:33.353537,1.0,1,1,0.051,0.007,673.25,0.05305,0.00905,1592,1252,1.0,138.3425261499971,97.0,0.684208273335766,127.92000000000002
2026-08-15 15:06:00.239036,1.0,1,1,0.402,0.004,91.59,0.41101,0.006900000000000001,7001,1096,5.0,158.8405566897744,97.38,0.05884945217583264,65.53000000000003
2025-12-06 17:16:05.353577,1.0,1,1,0.03,0.005,55.75,0.03201,0.0074800000000000005,1095,1992,1.0,266.3101248248496,112.0,0.3448138087814481,44.24
2025-12-06 17:03:11.353675,1.0,1,1,0.056,0.007,26.0,0.05787,0.009980000000000001,1654,2284,1.0,228.85769249922922,44.0,0.16441808137131775,26.29
2026-08-15 14:23:19.573837,1.0,1,1,0.292,0.015,159.38,0.29686,0.0198,4872,1820,5.0,91.91918727680871,76.6,0.5941814646483756,469.01
2026-08-15 14:32:01.392385,1.0,1,1,1.754,0.005,101.77,1.76687,0.00783,2903,927,5.0,118.39078947754923,101.77,0.04576434867235408,197.0400000000002
2025-12-07 07:00:03.354103,1.0,1,1,0.051,0.008,216.17,0.05347,0.01125,1859,2214,1.0,196.79998250666824,227.0,0.06288019664086203,7.869999999999997
2025-12-07 06:21:34.353844,1.0,1,1,0.173,0.021,200.86,0.17819,0.026699999999999998,4627,3935,1.0,147.37827163377258,200.86,0.6203282103426792,145.47
2026-08-15 13:24:53.994589,1.0,1,1,0.827,0.004,54.75,0.8372999999999999,0.00697,1663,1014,5.0,145.48061040450352,67.52,0.007597181892866343,15.899999999999977
2025-12-06 18:44:35.353488,1.0,1,1,0.06,0.009,299.33,0.0621,0.01154,1883,2584,1.0,223.91679168831965,231.83,0.5317284337109488,101.10000000000001
2025-12-06 17:50:04.353512,1.0,1,1,0.119,0.022,733.38,0.12389,0.02638,3658,2659,1.0,100.79605379848167,686.69,0.0257415502823989,7.849999999999994
2025-12-07 06:22:45.356125,1.0,1,1,0.069,0.01,45.5,0.07277,0.0128,1659,2197,1.0,171.6406115905772,175.0,0.2882213534194984,99.97000000000001
2025-12-07 01:20:41.353728,1.0,1,1,0.033,0.006,358.43,0.03443,0.00858,1236,2346,1.0,273.42654155867814,358.43,0.6103757304013994,104.64999999999999
2025-12-06 18:23:57.353715,1.0,1,1,0.04,0.008,85.75,0.04197,0.01081,1343,2396,1.0,221.6466029929137,168.9,0.42475415111981907,76.44
2025-12-07 01:11:30.353504,1.0,1,1,0.048,0.013,53.0,0.05024,0.01627,1638,2494,1.0,153.28825118080815,75.5,0.8626276018476068,137.55
2026-08-15 10:23:40.818967,1.0,1,1,2.361,0.046,69.03,2.3809699999999996,0.056960000000000004,4381,1437,5.0,25.228229894167313,80.29,0.16509413697246383,1413.8300000000004
2025-12-06 20:37:08.353549,1.0,1,1,0.071,0.009,47.0,0.07391,0.01102,2294,1739,1.0,157.80397842069164,47.0,0.5622490937011917,94.96000000000001
2025-12-06 16:03:12.353730,1.0,1,1,0.033,0.01,92.5,0.03527,0.01233,774,1637,1.0,132.76560155996745,115.67,0.6591554732355159,137.67
2025-12-06 23:02:05.353773,1.0,1,1,0.053,0.009,277.33,0.055060000000000005,0.01134,1701,2412,1.0,212.6983939419406,335.63,0.4814002543355539,88.53
2025-12-07 02:20:58.353702,1.0,1,1,0.118,0.015,80.5,0.12262999999999999,0.01846,3893,2525,1.0,136.78222444299973,84.33,0.6682600425573486,92.17999999999999
2025-12-07 03:50:43.353500,1.0,1,1,0.058,0.008,783.17,0.06061,0.01013,2001,1900,1.0,187.56167941148277,180.0,0.6993667064408369,150.95999999999998
2025-12-06 10:20:57.153686,1.0,1,1,1.51,0.068,100.61,1.52299,0.08304,3280,1571,0.0,18.918593221115206,99.0,0.21614666376536015,775.2199999999999
2025-12-06 20:36:05.353461,1.0,1,1,0.143,0.018,59.5,0.14771,0.02364,3644,3215,1.0,135.9983021997334,59.5,0.6394440932316007,122.58000000000001
2026-08-15 11:15:43.126709,1.0,1,1,0.32,0.005,155.62,0.36352999999999996,0.0076,7921,1587,5.0,208.81576199792605,155.62,1.3994965247183173,2905.2
2025-12-06 16:03:58.353770,1.0,1,1,0.05,0.008,520.88,0.05195,0.01008,1759,1544,1.0,153.17458797871151,512.14,0.5959918066251318,119.67999999999998
2025-12-06 11:13:31.153675,1.0,1,1,13.036,0.004,224.79,13.138129999999999,0.00718,93788,1291,0.0,179.80498888509905,144.54,1.3588117119914245,13134.06
2025-12-07 00:14:48.353538,1.0,1,1,0.058,0.007,758.69,0.06071,0.0087,2027,1757,1.0,201.95399977540237,606.7,0.49914211595937685,71.49
2025-12-07 06:19:32.354075,1.0,1,1,0.039,0.006,88.67,0.040979999999999996,0.00764,1275,1423,1.0,186.25652012349212,88.67,1.0602443249528692,198.79000000000002
2025-12-06 18:03:46.353700,1.0,1,1,0.095,0.012,236.0,0.09872,0.01474,2777,2175,1.0,147.55765620368683,425.15,0.6860963460933295,101.95
2025-12-07 09:36:19.355908,1.0,1,1,0.027,0.004,470.83,0.02801,0.0050999999999999995,949,1094,1.0,214.50976186083102,397.06,0.670024372519912,124.39
2025-12-06 09:38:18.153912,1.0,1,1,0.026,0.006,122.0,0.027960000000000002,0.008960000000000001,1162,3069,0.0,342.522283200638,114.0,2.1535017756702453,6213.94
2025-12-06 16:13:26.353569,1.0,1,1,0.153,0.016,385.21,0.15747999999999998,0.01934,3591,2475,1.0,127.97310610273495,61.0,0.6294427368185189,135.64
2026-08-15 15:11:30.238994,1.0,1,1,0.804,0.001,73.47,0.81443,0.00412,1698,1160,5.0,281.55332972006556,94.41,0.05853314177249317,114.29999999999995
2025-12-07 05:02:09.353549,1.0,1,1,0.149,0.015,117.5,0.15371,0.01923,4903,3119,1.0,162.19447934506087,99.86,0.7058390300496781,131.69
2025-12-07 02:30:58.353633,1.0,1,1,0.158,0.023,85.0,0.16338999999999998,0.02875,4560,3830,1.0,133.2173866706996,69.0,0.6249248166133237,116.02999999999999
2025-12-07 04:51:37.353698,1.0,1,1,0.051,0.012,425.38,0.05314,0.014150000000000001,1772,2044,1.0,144.45228661114584,197.0,0.6223717014912521,110.24
2025-12-06 19:59:38.353706,1.0,1,1,0.039,0.006,102.5,0.04124,0.00766,1303,1818,1.0,237.3367836374956,51.0,0.48100290302683796,82.97999999999999
2025-12-06 20:26:34.353631,1.0,1,1,0.064,0.008,759.11,0.06702,0.01095,2206,2190,1.0,199.9999817351615,554.92,0.2961873602684459,39.53
2025-12-07 03:33:25.353743,1.0,1,1,0.049,0.007,349.17,0.05074,0.00862,1701,1751,1.0,203.1322270148229,335.21,0.5383489015453967,85.1
2025-12-07 05:52:13.354077,1.0,1,1,0.042,0.006,92.6,0.04381,0.00882,1580,1454,1.0,164.85258901898084,92.6,0.6314367542232967,108.75
2025-12-06 21:28:43.353597,1.0,1,1,0.035,0.007,109.5,0.03674,0.0091,1306,2177,1.0,239.23074294167662,118.8,1.082813434897748,212.55
2026-08-15 15:34:50.265884,1.0,1,1,2.22,0.067,142.26,2.2407,0.08426,6422,2568,5.0,30.477094345156726,142.26,0.7171342959807274,2236.24
2025-12-07 13:14:23.477247,1.0,1,1,2.64,0.078,82.74,2.65685,0.0933,5054,1466,4.0,15.7127543867872,93.54,0.41937172529465383,4848.200000000001
2025-12-07 04:49:29.353635,1.0,1,1,0.139,0.014,94.0,0.14372,0.018260000000000002,4604,2403,1.0,131.59911656083696,172.5,0.40353102618889863,83.85
2026-08-15 10:44:50.202946,1.0,1,1,1.232,0.066,60.72,1.2447000000000001,0.08206000000000001,2898,2379,5.0,28.990981854850332,91.18,0.37035739762188946,1146.13
2025-12-08 10:13:54.456762,1.0,1,1,0.02,0.001,57.4,0.03725,0.00199,1328,1160,1.0,582.9142799425729,116.67,0.8567231212430516,101.21
2026-08-15 11:08:30.126672,1.0,1,1,2.095,0.008,106.93,2.1115,0.0121,3330,1086,5.0,89.75205869817698,86.03,0.2638174792701788,1249.69
2025-12-06 23:59:21.353898,1.0,1,1,0.156,0.013,198.32,0.15215,0.0159,3970,2049,1.0,128.86791642340148,259.83,0.7440079211449339,132.71
2025-12-06 14:53:36.353608,1.0,1,1,0.141,0.02,42.0,0.14623,0.0249,3466,3424,1.0,137.5100346381512,57.33,0.7717679496010291,126.01999999999998
2026-08-15 12:15:43.299616,1.0,1,1,0.537,0.027,141.67,0.54613,0.03497,1421,838,5.0,23.96339651234211,134.44,0.058135380321359766,80.84000000000003
2026-08-15 10:46:09.202964,1.0,1,1,0.4,0.024,76.25,0.40545,0.031059999999999997,3495,3233,5.0,104.08885691922546,109.58,0.34899668150302,352.38
2025-12-06 22:53:42.353480,1.0,1,1,0.077,0.011,120.67,0.08039,0.01431,2399,2368,1.0,165.47867466955452,63.25,0.627710702002115,114.57999999999998
2025-12-07 06:38:58.354060,1.0,1,1,0.046,0.008,196.33,0.04797,0.009859999999999999,1630,1782,1.0,180.7302047940969,121.5,0.6236267258195012,100.98
2025-12-06 19:15:49.353586,1.0,1,1,0.168,0.019,274.33,0.17218,0.02354,3153,3349,1.0,142.26847314067658,117.0,0.6293917647265573,141.18
2025-12-07 02:59:16.353536,1.0,1,1,0.029,0.004,18.0,0.030260000000000002,0.00545,952,1168,1.0,214.3118872822225,65.5,0.6629017115008136,124.62999999999998
2025-12-06 22:24:15.353596,1.0,1,1,0.047,0.006,580.74,0.049409999999999996,0.00774,1672,1655,1.0,213.82426177981114,246.58,0.6042759305803312,112.32
2025-12-06 15:47:24.353705,1.0,1,1,0.069,0.01,205.62,0.06705,0.01218,1959,2231,1.0,183.16911468233872,115.0,0.7980183479620023,132.09
2025-12-06 10:03:58.153955,1.0,1,1,1.566,0.072,84.08,1.5802,0.08782,3011,1495,0.0,17.023456877437294,84.08,0.1491559926354113,415.03
2025-12-06 20:50:24.353546,1.0,1,1,0.084,0.009,736.8,0.08732,0.012060000000000001,2834,2077,1.0,172.2222079417738,489.54,0.20743904879169844,42.050000000000004
2025-11-17 11:28:04.778483,1.0,1,1,3.102,0.004,63.5,3.11648,0.00786,4837,1426,0.0,181.4249133047184,110.51,0.14730895204935102,1230.6500000000005
