timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T14:39:08.387696,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.388019,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.388297,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.388543,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.388818,5,5,5,0,0,0.00,0.02,0.51,10,441
2026-03-20T14:39:08.389960,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.390250,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.390526,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.390889,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.391227,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.392557,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.392900,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.393218,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.393479,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.393754,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.394917,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.395128,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.395429,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.395674,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.395897,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.396992,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.397196,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.397398,3,3,3,0,0,0.00,0.00,0.00,5,50
