timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T13:21:25.302947,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.303229,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.304798,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.304983,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.305313,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.305525,4,4,4,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.305754,5,5,5,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.306907,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.307105,2,2,2,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:25.307495,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:25.307723,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.307952,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.309290,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.309527,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.309739,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.310333,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.310946,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.312379,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.312670,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.312952,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.313374,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.313829,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.314964,1,1,1,0,0,0.00,0.02,0.51,10,503
2026-03-20T13:21:25.315160,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.315362,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.316158,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.316579,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.393971,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.394226,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.394487,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.394682,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.394892,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.395681,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:25.395865,2,2,2,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.396035,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.396217,4,4,4,0,0,0.00,0.00,0.00,10,60
2026-03-20T13:21:25.396417,5,5,5,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.397867,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.398276,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.398756,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.399016,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.399631,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.400461,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.400664,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.401174,3,3,3,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.401347,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.401582,5,5,5,0,0,0.00,0.02,0.51,10,446
