timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T09:15:37.501102,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.501353,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.555219,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.580489,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.580937,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.581253,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.581534,4,4,4,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.581921,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.583066,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.583618,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.583956,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.584228,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.584509,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.585941,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.586359,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.586712,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.587006,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.587490,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.588563,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.588789,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.589265,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.589660,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.589963,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.591704,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.591974,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.592404,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.592718,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.592947,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.594237,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T09:15:37.594504,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.594991,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.595229,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.595467,5,5,5,0,0,0.00,0.00,0.00,5,60
2026-03-20T09:15:37.596395,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.596668,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.597284,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.597667,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.597972,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.599135,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.599554,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.599863,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.600085,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.600330,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.680354,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.680636,2,2,2,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.680941,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.681138,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.681356,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.682743,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.682944,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.683243,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.683457,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.683700,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.684680,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.684888,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.685115,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.685310,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.685535,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.686641,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T09:15:37.686815,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.687002,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.687191,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.687417,5,5,5,0,0,0.00,0.00,0.40,10,274
2026-03-20T09:15:37.688625,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.688903,2,2,2,0,0,0.00,0.00,0.00,5,60
2026-03-20T09:15:37.689099,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.689312,4,4,4,0,0,0.00,0.00,0.00,10,60
2026-03-20T09:15:37.689594,5,5,5,0,0,0.00,0.02,0.11,10,232
2026-03-20T09:15:37.690684,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.690939,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.691298,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.691527,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.691747,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.692614,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.692792,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.692993,3,3,3,0,0,0.00,0.00,0.00,5,60
2026-03-20T09:15:37.693506,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.693837,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.694930,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.695117,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.695318,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.695649,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.696014,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.697215,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.697457,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.697677,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.697884,4,4,4,0,0,0.00,0.00,0.00,5,55
