timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-10-27T16:00:15.545812,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T16:00:15.546189,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.546604,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T16:00:15.546919,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.547261,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.547505,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.547854,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T16:00:15.548207,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.548591,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.548886,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.549343,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.549589,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.549965,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T16:00:15.550233,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.550629,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T16:00:15.550862,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.551275,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
2025-10-27T16:00:15.551585,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.551952,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.552255,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.552643,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.552936,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.553258,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T16:00:15.553542,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.553966,gNB-DU,,1,1,,,0.00,0.00,0.00,35,340
2025-10-27T16:00:15.554272,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.554672,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.554915,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.555288,gNB-DU,,1,1,,,0.00,0.00,0.00,30,340
2025-10-27T16:00:15.555594,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.555999,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.556319,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.556741,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
2025-10-27T16:00:15.636541,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.637648,gNB-DU,,1,1,,,0.00,0.00,0.00,30,335
2025-10-27T16:00:15.637972,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.638456,gNB-DU,,1,1,,,0.00,0.00,0.00,30,305
2025-10-27T16:00:15.638766,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.639199,gNB-DU,,1,1,,,0.00,0.00,0.00,35,330
2025-10-27T16:00:15.639444,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.639836,gNB-DU,,1,1,,,0.00,0.00,0.00,35,325
