timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-02-23T09:02:53.656658,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:02:53.657128,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:02:53.657360,3,3,3,9446,326,667.43,9499.02,378.47,14610,3104
2026-02-23T09:02:53.657564,4,4,4,359,9414,291.22,409.98,9476.36,1031,20444
2026-02-23T09:02:54.654815,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:02:54.656590,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:02:54.656848,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:02:54.657057,3,3,3,10507,319,481.1,10559.97,372.17,15434,2737
2026-02-23T09:02:54.657282,4,4,4,351,10475,342.62,400.91,10529.42,1016,23739
2026-02-23T09:02:55.654582,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:02:55.656178,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:02:55.656557,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:02:55.656809,3,3,3,9496,323,410.77,9547.78,375.06,14457,3053
2026-02-23T09:02:55.657019,4,4,4,355,9464,286.39,405.82,9527.98,1005,20804
2026-02-23T09:02:56.654679,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:02:56.656042,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:02:56.656254,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:02:56.656483,3,3,3,9882,319,744.42,9934.28,370.06,14969,3042
2026-02-23T09:02:56.656869,4,4,4,350,9850,319.78,400.23,9914.24,987,22065
2026-02-23T09:02:57.654645,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:02:57.656536,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:02:57.657214,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:02:57.657712,3,3,3,10098,313,563.09,10151.68,363.8,15112,2860
2026-02-23T09:02:57.658005,4,4,4,344,10066,373.6,392.93,10139.56,1005,22321
2026-02-23T09:02:58.654624,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:02:58.657336,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:02:58.657546,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:02:58.657798,3,3,3,9763,328,400.77,9815.24,380.53,14748,3083
2026-02-23T09:02:58.658079,4,4,4,361,9731,335.36,412.06,9784.06,1039,21381
2026-02-23T09:02:59.654826,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:02:59.656673,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:02:59.656981,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:02:59.657381,3,3,3,10095,318,677.2,10147.06,369.64,14580,2823
2026-02-23T09:02:59.657703,4,4,4,349,10063,222.47,399.04,10148.32,1008,23499
2026-02-23T09:03:00.654670,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:00.656306,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:00.656773,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:00.657073,3,3,3,9664,319,671.2,9717.54,370.66,14903,3019
2026-02-23T09:03:00.657334,4,4,4,351,9632,287.19,401.11,9686.52,1024,21084
2026-02-23T09:03:01.654620,5,5,5,0,0,0,0,0,0,50
2026-02-23T09:03:01.656019,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:01.656918,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:01.657648,3,3,3,9849,319,446.23,9914.64,370.36,15469,3157
2026-02-23T09:03:01.657973,4,4,4,350,9829,207.01,400.61,9887.5,977,20512
2026-02-23T09:03:02.654857,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:02.656542,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:02.657081,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:02.657292,3,3,3,9837,322,553.8,9876.87,374.3,14732,2982
2026-02-23T09:03:02.657597,4,4,4,355,9793,291.17,404.92,9860.62,994,21818
2026-02-23T09:03:03.654827,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:03.656515,1,1,1,0,0,0,0,0,0,50
2026-02-23T09:03:03.656958,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:03.657504,3,3,3,9807,317,532.7,9859.86,368.1,14975,3065
2026-02-23T09:03:03.657919,4,4,4,348,9774,374.14,398.01,9833.26,1041,20896
2026-02-23T09:03:04.654689,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:04.656188,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:04.656420,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:04.656901,3,3,3,9811,315,606.62,9862.8,366.48,14852,2845
2026-02-23T09:03:04.657177,4,4,4,347,9779,471.98,395.9,9842.14,982,22091
2026-02-23T09:03:05.654636,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:05.655901,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:05.656129,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:05.656416,3,3,3,10160,325,502.41,10212.82,377.15,15414,3037
2026-02-23T09:03:05.656733,4,4,4,357,10128,293.12,407.97,10195.06,1042,22703
2026-02-23T09:03:06.654665,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:06.656917,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:06.657118,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:06.657387,3,3,3,9984,313,853.38,10035.98,364.72,15066,3031
2026-02-23T09:03:06.658419,4,4,4,345,9952,281.58,393.69,10008.09,995,21960
2026-02-23T09:03:07.655006,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:07.656388,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:07.656633,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:07.656975,3,3,3,9873,323,670.59,9912.4,375.71,14646,2937
2026-02-23T09:03:07.657308,4,4,4,355,9841,325.47,405.7,9989.74,1023,22305
2026-02-23T09:03:08.654919,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:08.656659,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:08.656938,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:08.657321,3,3,3,10365,315,568.64,10429.93,366.3,15587,2883
2026-02-23T09:03:08.658123,4,4,4,346,10333,322.25,395.54,10322.69,1009,23564
2026-02-23T09:03:09.654757,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:09.656726,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:09.657364,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:09.657757,3,3,3,9967,326,607.65,10021,377.84,15464,2934
2026-02-23T09:03:09.658017,4,4,4,358,9935,365.66,408.98,9993.5,1001,21232
2026-02-23T09:03:10.654645,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:10.656264,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:10.656531,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:10.656906,3,3,3,9940,320,548.14,9992.83,372.79,14900,2924
2026-02-23T09:03:10.657163,4,4,4,353,9908,363.04,402.49,9967.34,1003,22159
2026-02-23T09:03:11.654695,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:11.655968,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:11.656185,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:11.656517,3,3,3,9755,325,531.72,9807.91,377.42,14738,3102
2026-02-23T09:03:11.656917,4,4,4,357,9723,362.94,408.42,9786.42,1023,21771
2026-02-23T09:03:12.654519,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:12.656031,1,1,1,0,0,0,0.02,0.51,10,542
2026-02-23T09:03:12.656431,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:12.656709,3,3,3,10165,309,646.83,10216.9,359.2,14973,2706
2026-02-23T09:03:12.656920,4,4,4,340,10133,316.45,387.9,10198.15,979,21221
2026-02-23T09:03:13.654717,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:13.656137,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:13.656409,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:13.656901,3,3,3,10053,321,739.48,10106.38,372.68,15492,3026
2026-02-23T09:03:13.657214,4,4,4,354,10020,279.25,403.83,10095.63,1004,21852
2026-02-23T09:03:14.655148,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:14.657011,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:14.657377,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:14.657694,3,3,3,9847,322,357.23,9899.02,373.86,14674,2970
2026-02-23T09:03:14.658018,4,4,4,354,9815,343.74,404.25,9869.84,1036,22337
2026-02-23T09:03:15.654579,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:15.655968,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:15.656322,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:15.656573,3,3,3,9788,323,435.61,9839.3,375.71,14576,3014
2026-02-23T09:03:15.656903,4,4,4,355,9756,217.24,405.62,9817.1,1002,22414
2026-02-23T09:03:16.654609,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:16.656386,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:16.656728,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:16.657387,3,3,3,10278,316,631.27,10331.46,367.05,15775,2951
2026-02-23T09:03:16.657667,4,4,4,348,10246,428.2,397.01,10318.62,953,21964
2026-02-23T09:03:17.654702,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:17.656955,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:17.657342,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:17.657808,3,3,3,10084,320,615.85,10135.44,372.52,15277,2952
2026-02-23T09:03:17.658132,4,4,4,353,10052,385.81,402.71,10112,1023,22458
2026-02-23T09:03:18.654624,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:18.656411,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:18.656824,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:18.657517,3,3,3,9687,318,676.32,9740.41,369.24,15033,2970
2026-02-23T09:03:18.657783,4,4,4,350,9655,215.45,399.57,9715.85,1015,20766
2026-02-23T09:03:19.654564,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:19.656758,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:19.656996,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:19.657208,3,3,3,10436,321,307.58,10488.76,373.9,15499,2868
2026-02-23T09:03:19.657432,4,4,4,354,10404,407.85,403.74,10466.34,1029,22648
2026-02-23T09:03:20.654483,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:20.656794,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:20.657105,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:20.657472,3,3,3,10568,320,335.14,10621.51,371.21,16208,3087
2026-02-23T09:03:20.657731,4,4,4,352,10535,204.12,401.65,10600.09,1041,22558
2026-02-23T09:03:21.654655,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:21.656266,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:21.656512,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:21.656718,3,3,3,10058,318,562.93,10109.56,369.82,15485,2959
2026-02-23T09:03:21.656896,4,4,4,349,10026,252.19,399.02,10090.99,1002,22693
2026-02-23T09:03:22.654862,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:22.656885,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:22.657104,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:22.657401,3,3,3,10544,314,794.29,10596.54,364.57,15750,2866
