[2026-03-24 09:28:00,355] [INFO] Using device: cpu
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator LogisticRegression from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator StandardScaler from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
[2026-03-24 09:28:00,782] [INFO] LR scaler loaded from /models/lr_scaler.pkl
[2026-03-24 09:28:00,783] [INFO] LogisticRegression loaded from /models/labeling_xapp.pkl
[2026-03-24 09:28:00,784] [INFO] ResourcexApp loaded from /models/resource_xapp.pth
[2026-03-24 09:28:00,785] [INFO] xApp KCL listening on port 4500
[2026-03-24 09:28:01,426] [INFO] Client connected: ('10.244.0.25', 52764) | NUM_UES=5 | T=8.0s
[2026-03-24 09:29:43,643] [INFO] [2026-03-24T09:29:43.591756] UE 5/5 | ran_ue_id=5 | PRB=1314.29 ThpDl=653.47 ThpUl=58.32 RlcDelay=306.62 VolDL=645 VolUL=49 | Load: Medium | PRB alloc: 12%
[2026-03-24 09:29:51,660] [INFO] [2026-03-24T09:29:51.591234] UE 1/5 | ran_ue_id=1 | PRB=1023.25 ThpDl=321.46 ThpUl=2704.32 RlcDelay=246.46 VolDL=282 VolUL=2648 | Load: Light  | PRB alloc: 12%
[2026-03-24 09:29:51,660] [INFO] [2026-03-24T09:29:51.591234] UE 2/5 | ran_ue_id=2 | PRB=1015.50 ThpDl=377.02 ThpUl=236.66 RlcDelay=269.45 VolDL=345 VolUL=203 | Load: Light  | PRB alloc: 12%
[2026-03-24 09:29:51,660] [INFO] [2026-03-24T09:29:51.591234] UE 3/5 | ran_ue_id=3 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 50%
[2026-03-24 09:29:51,660] [INFO] [2026-03-24T09:29:51.591234] UE 4/5 | ran_ue_id=4 | PRB=2380.25 ThpDl=1710.27 ThpUl=5.51 RlcDelay=369.31 VolDL=1699 VolUL=4 | Load: Heavy  | PRB alloc: 12%
[2026-03-24 09:29:51,661] [INFO] [2026-03-24T09:29:51.591234] UE 5/5 | ran_ue_id=5 | PRB=1291.25 ThpDl=643.59 ThpUl=57.78 RlcDelay=263.15 VolDL=635 VolUL=48 | Load: Medium | PRB alloc: 12%
[2026-03-24 09:29:59,685] [INFO] [2026-03-24T09:29:59.591221] UE 1/5 | ran_ue_id=1 | PRB=1007.14 ThpDl=320.74 ThpUl=2713.86 RlcDelay=264.08 VolDL=281 VolUL=2657 | Load: Light  | PRB alloc: 12%
[2026-03-24 09:29:59,685] [INFO] [2026-03-24T09:29:59.591221] UE 2/5 | ran_ue_id=2 | PRB=1018.86 ThpDl=376.95 ThpUl=235.84 RlcDelay=312.62 VolDL=345 VolUL=202 | Load: Light  | PRB alloc: 12%
[2026-03-24 09:29:59,685] [INFO] [2026-03-24T09:29:59.591221] UE 3/5 | ran_ue_id=3 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 50%
[2026-03-24 09:29:59,685] [INFO] [2026-03-24T09:29:59.591221] UE 4/5 | ran_ue_id=4 | PRB=2352.71 ThpDl=1709.75 ThpUl=5.49 RlcDelay=380.00 VolDL=1699 VolUL=4 | Load: Heavy  | PRB alloc: 12%
[2026-03-24 09:29:59,685] [INFO] [2026-03-24T09:29:59.591221] UE 5/5 | ran_ue_id=5 | PRB=1293.57 ThpDl=645.26 ThpUl=57.62 RlcDelay=327.24 VolDL=636 VolUL=48 | Load: Medium | PRB alloc: 12%
[2026-03-24 09:30:07,705] [INFO] [2026-03-24T09:30:07.592605] UE 1/5 | ran_ue_id=1 | PRB=1023.57 ThpDl=321.25 ThpUl=2707.00 RlcDelay=288.73 VolDL=282 VolUL=2649 | Load: Light  | PRB alloc: 12%
[2026-03-24 09:30:07,705] [INFO] [2026-03-24T09:30:07.592605] UE 2/5 | ran_ue_id=2 | PRB=1023.14 ThpDl=375.67 ThpUl=236.29 RlcDelay=283.14 VolDL=343 VolUL=203 | Load: Light  | PRB alloc: 12%
[2026-03-24 09:30:07,705] [INFO] [2026-03-24T09:30:07.592605] UE 3/5 | ran_ue_id=3 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 50%
[2026-03-24 09:30:07,705] [INFO] [2026-03-24T09:30:07.592605] UE 4/5 | ran_ue_id=4 | PRB=2387.29 ThpDl=1704.05 ThpUl=5.51 RlcDelay=376.52 VolDL=1693 VolUL=4 | Load: Heavy  | PRB alloc: 12%
[2026-03-24 09:30:07,705] [INFO] [2026-03-24T09:30:07.592605] UE 5/5 | ran_ue_id=5 | PRB=1343.57 ThpDl=654.07 ThpUl=57.98 RlcDelay=275.32 VolDL=645 VolUL=49 | Load: Medium | PRB alloc: 12%
[2026-03-24 09:30:15,724] [INFO] [2026-03-24T09:30:15.591627] UE 1/5 | ran_ue_id=1 | PRB=1041.00 ThpDl=321.41 ThpUl=2698.67 RlcDelay=257.72 VolDL=282 VolUL=2643 | Load: Light  | PRB alloc: 12%
